wavs/LJ003-0031.wav|The same system was extended to the criminal side
wavs/LJ003-0032.wav|So valuable were they deemed
wavs/LJ003-0033.wav|Enough has been said
wavs/LJ003-0034.wav|This gradually was forced upon the consciousness of the Corporation
wavs/LJ003-0035.wav|and about 1812 application was made to Parliament for funds to build a new debtors' prison.|and about eighteen twelve application was made to Parliament for funds to build a new debtors' prison.
wavs/LJ003-0036.wav|Authority was given to raise money on the Orphans' Fund to the extent of £90
wavs/LJ003-0037.wav|A site was purchased between Red Lion and White Cross streets
wavs/LJ003-0038.wav|which would accommodate the inmates of Newgate and of the three compters
wavs/LJ003-0039.wav|Giltspur Street
wavs/LJ003-0040.wav|The evils of association for these debtors were perpetuated
wavs/LJ003-0041.wav|There was no lack of air and light for the new jail
wavs/LJ003-0042.wav|The completion of this very necessary building was
wavs/LJ003-0043.wav|and it was not ready to relieve Newgate till late in 1815.|and it was not ready to relieve Newgate till late in eighteen fifteen.
wavs/LJ003-0044.wav|The reforms which were to be attempted in that prison|The reforms which were to be attempted in that prison
wavs/LJ003-0045.wav|more particularly as regarded the classification of prisoners
wavs/LJ003-0047.wav|Newgate continued to be a reproach to those responsible for its management.|Newgate continued to be a reproach to those responsible for its management.
wavs/LJ003-0048.wav|I pass now to the criminal side of Newgate
wavs/LJ003-0049.wav|The inmates of this part
wavs/LJ003-0050.wav|(1) those awaiting trial;|(one) those awaiting trial;
wavs/LJ003-0051.wav|(2) persons under sentence of imprisonment for a fixed period
wavs/LJ003-0052.wav|(3) transports awaiting removal to the colonies
wavs/LJ003-0053.wav|At one time the whole of these different categories were thrown together pell-mell
wavs/LJ003-0054.wav|An imperfect attempt at classification was
wavs/LJ003-0055.wav|or class (1)
wavs/LJ003-0056.wav|This was the chapel yard
wavs/LJ003-0057.wav|A further sub-classification was attempted by separating at night those charged with misdemeanors from those charged with felony
wavs/LJ003-0058.wav|but all mingled freely during the day in the yard.|but all mingled freely during the day in the yard.
wavs/LJ003-0059.wav|The sleeping accommodation in the chapel-yard wards
wavs/LJ003-0060.wav|which was a wooden flooring on a slightly inclined plane
wavs/LJ003-0061.wav|No beds were issued
wavs/LJ003-0062.wav|When each sleeper had the full lateral space allotted to him
wavs/LJ003-0063.wav|but when the ward was obliged to accommodate double the ordinary number
wavs/LJ003-0064.wav|the sleepers covered the entire floor
wavs/LJ003-0065.wav|All the misdemeanants
wavs/LJ003-0066.wav|As many various and
wavs/LJ003-0067.wav|in the then existing state of the law
wavs/LJ003-0068.wav|the man guilty of a common assault found himself side by side with the fraudulent
wavs/LJ003-0069.wav|In this heterogeneous society were also thrown the unfortunate journalists to whom I have already referred
wavs/LJ003-0070.wav|was frequently adjudged for so-called libels
wavs/LJ003-0071.wav|It was particularly recommended by the Committee on Jails in 1814|It was particularly recommended by the Committee on Jails in eighteen fourteen
wavs/LJ003-0072.wav|that some other and less mixed prison should be used for the confinement of persons convicted of libels. But this suggestion was ignored.|that some other and less mixed prison should be used for the confinement of persons convicted of libels. But this suggestion was ignored.
wavs/LJ003-0073.wav|Indeed the partial classification attempted seems to have been abandoned within a year or two.|Indeed the partial classification attempted seems to have been abandoned within a year or two.
wavs/LJ003-0074.wav|The Hon. H. G. Bennet
wavs/LJ003-0075.wav|thirty-five tried and thirty-seven untried. Of the former
wavs/LJ003-0076.wav|four for fourteen years
wavs/LJ003-0077.wav|Two of the untried were for murder
wavs/LJ003-0078.wav|Nor were the misdemeanants and bail prisoners any longer separated from those whose crimes were of a more serious character.|Nor were the misdemeanants and bail prisoners any longer separated from those whose crimes were of a more serious character.
wavs/LJ003-0079.wav|Mr. Bennet refers to a gentleman confined for want of bail
wavs/LJ003-0080.wav|two committed by the Bankruptcy Commissioner
wavs/LJ003-0081.wav|Persons convicted of publishing libels were still immured in the same rooms with transports and felons.|Persons convicted of publishing libels were still immured in the same rooms with transports and felons.
wavs/LJ003-0082.wav|The middle yard
wavs/LJ003-0083.wav|Each ward was calculated to hold twenty-four
wavs/LJ003-0084.wav|Quote
wavs/LJ003-0085.wav|These twenty-four could just sleep on the barrack bed; when the number was higher
wavs/LJ003-0086.wav|The crowding was in consequence of the delay in removing transports.|The crowding was in consequence of the delay in removing transports.
wavs/LJ003-0087.wav|These often remained in Newgate for six months
wavs/LJ003-0088.wav|in one
wavs/LJ003-0089.wav|Occasionally the transports made themselves so useful in the jail that they were passed over.|Occasionally the transports made themselves so useful in the jail that they were passed over.
wavs/LJ003-0090.wav|Mr. Newman admitted that he had petitioned that certain   trusty men   might be left in the jail.|Mr. Newman admitted that he had petitioned that certain   trusty men   might be left in the jail. 
wavs/LJ003-0091.wav|Constantly associated with these convicted felons were numbers of juveniles
wavs/LJ003-0092.wav|There were frequently in the middle yard seven or eight children
wavs/LJ003-0093.wav|the oldest only twelve or thirteen
wavs/LJ003-0094.wav|Mr. Bennet mentions also the case of young men of better stamp
wavs/LJ003-0095.wav|Quote
wavs/LJ003-0096.wav|Quote
wavs/LJ003-0097.wav|with convicts of all ages and characters
wavs/LJ003-0098.wav|the inevitable consequence of such a situation
wavs/LJ003-0099.wav|and though distress or the seduction of others might have led to the commission of this their first offense
wavs/LJ003-0100.wav|yet the society they were driven to live in
wavs/LJ003-0101.wav|must have had a tendency to turn them into the world hardened and accomplished in the ways of vice and crime. End quote.|must have had a tendency to turn them into the world hardened and accomplished in the ways of vice and crime. End quote.
wavs/LJ003-0102.wav|Mr. Buxton
wavs/LJ003-0103.wav|It was that of a person
wavs/LJ003-0104.wav|Having been committed to Clerkenwell
wavs/LJ003-0105.wav|he was sent on to Newgate in a coach
wavs/LJ003-0106.wav|The first night in Newgate
wavs/LJ003-0107.wav|he slept in the same bed with a highwayman on one side
wavs/LJ003-0108.wav|Spirits were freely introduced
wavs/LJ003-0109.wav|he found he must adopt the manners of his companions
wavs/LJ003-0110.wav|They viewed him with some suspicion
wavs/LJ003-0111.wav|He was in consequence put out of the protection of their internal law
wavs/LJ003-0112.wav|When any prisoner committed an offense against the community or against an individual
wavs/LJ003-0113.wav|A prisoner
wavs/LJ003-0114.wav|was appointed judge
wavs/LJ003-0115.wav|The judge sat in proper form; he was punctiliously styled   my lord.  |The judge sat in proper form; he was punctiliously styled   my lord.   
wavs/LJ003-0116.wav|A jury having been selected and duly sworn
wavs/LJ003-0117.wav|A bribe to the judge was certain to secure acquittal
wavs/LJ003-0118.wav|Various punishments were inflicted
wavs/LJ003-0119.wav|This was carried out by putting the criminal's head through the legs of a chair
wavs/LJ003-0120.wav|The culprit was then compelled to carry the chair about with him.|The culprit was then compelled to carry the chair about with him.
wavs/LJ003-0121.wav|But all punishments might readily be commuted into a fine to be spent in gin for judge and jury.|But all punishments might readily be commuted into a fine to be spent in gin for judge and jury.
wavs/LJ003-0122.wav|The prisoner mentioned above was continually persecuted by trials of this kind.|The prisoner mentioned above was continually persecuted by trials of this kind.
wavs/LJ003-0123.wav|The most trifling acts were magnified into offenses.|The most trifling acts were magnified into offenses.
wavs/LJ003-0124.wav|He was charged with moving something which should not be touched
wavs/LJ003-0125.wav|The evidence was invariably sufficient to convict
wavs/LJ003-0126.wav|The unfortunate man was compelled at length to adopt the habits of his associates;|The unfortunate man was compelled at length to adopt the habits of his associates;
wavs/LJ003-0127.wav|Quote
wavs/LJ003-0128.wav|caught their flash terms and sung their songs
wavs/LJ003-0129.wav|a taste for spirits. End quote.|a taste for spirits. End quote.
wavs/LJ003-0130.wav|His wife visited him in Newgate
wavs/LJ003-0131.wav|He was an inmate of the same ward with others of the most dreadful sort
wavs/LJ003-0132.wav|whose language and manners
wavs/LJ003-0133.wav|prevented me from going inside but seldom
wavs/LJ003-0134.wav|One day he was too ill to come down and meet her.|One day he was too ill to come down and meet her.
wavs/LJ003-0135.wav|She went up to the ward and found him lying down
wavs/LJ003-0136.wav|pale as death
wavs/LJ003-0137.wav|and I learned he had been up with the others the whole night.|and I learned he had been up with the others the whole night.
